0.0013754398,0.010006874,0.0078821606,1.1179242e-05,8.7103445e-05,0.0063128498,7.5257535e-05,0.0081923964,0.010207117,0.0087342667,6.4930083e-06,0.0029787045,0.00013108491,0.0099706744,0.0040601552,0.0096677228,0.0039091994,0.0089072323,0.0044581314,0.010565503,0.0053433552,0.00014254346,0.00013872191,0.0067551994,0.0096446446,0.009715262,0.0096712693,0.0010516196,0.0034484308,0.0009270183,0.062895147,0.0023012748,0.0070915274,0.0078848698,1.3046301e-05,0.0014561253,0.062848724,5.6140445e-05,0.0080225276,5.2053783e-05,0.0024059592,0.0015529426,4.8203608e-05,0.00044746864,5.2964424e-05,4.683646e-06,1.2321968e-05,0.0083879897,0.0082927668,0.0091801706,0.00038285738,0.0082993689,0.0001847952,0.0089413479,0.00011433999,0.00025069171,0.0093082986,1.3956261e-05,0.0016554415,0.00036611214,0.0092507894,0.0090866742,0.00084352487,0.0096506492,0.00034665409,2.3115068e-05,0.0058866686,0.0066226122,9.9380612e-06,0.0052571681,0.00044124573,0.0099356121,0.00016099317,0.0018436719,0.0043763128,0.00092082888,0.0090658704,2.9174524e-07,1.8010813e-05,3.8977642e-07,3.6746283e-08,1.5394997e-06,9.936334e-05,1.283988e-08,9.5561738e-07,1.77473e-07,3.6420324e-06,2.8680322e-08,7.8009234e-08,1.279604e-06,8.4916091e-07,4.7602363e-06,2.0897293e-06,4.5683973e-06,1.7669344e-05,5.908815e-08,4.5656122e-07,1.8795105e-08,1.1513152e-06,1.7863589e-07,3.2634733e-07,5.2683711e-07,1.7002846e-07,4.0275281e-08,4.4880225e-08,5.7410761e-08,2.0850956e-08,4.7299229e-05,1.6751058e-08,2.1963037e-05,7.2295771e-09,1.0462597e-07,2.7178632e-06,3.4547328e-07,1.6939066e-05,1.3263838e-09,3.8426453e-08,1.0687166e-08,2.9440481e-09,1.3872885e-06,1.7846543e-05,1.6779435e-07,4.8510155e-09,6.3838324e-09,2.1957719e-07,2.3128527e-09,9.8972088e-07,4.948766e-08,7.0368887e-06,8.3697016e-09,9.7234949e-09,8.4960485e-08,3.9332659e-07,2.1430336e-07,3.6229599e-06,7.1252609e-10,2.0072443e-05,2.7836411e-08,1.6835412e-08,4.8098663e-09,2.5268327e-07,5.7336593e-06,9.9171204e-07,7.2855147e-09,1.0676698e-08,2.9234357e-09,1.7330175e-08,2.2922647e-07,5.115723e-06,8.8768813e-07,1.5296222e-05,1.3244207e-06,2.3127919e-08,5.0380064e-08,7.364343,1.581534,1.012031,0.052801379
0.00012885929,0.0097763884,0.0087177546,9.8517791e-05,8.9722315e-06,0.1008635,0.018590348,0.00028809208,1.0270554e-05,0.0010714184,0.00017387391,0.0045229962,0.02771152,0.00088082624,0.0098133057,0.010065674,3.0177404e-05,0.00014319022,0.014147911,3.0004611e-05,0.00016981916,0.00733359,0.0014827307,0.0098032413,9.8455545e-06,0.0049452894,0.0003414902,0.010585215,0.0099804412,0.00015782627,0.047616255,1.3081048e-05,0.0082947118,0.016094711,1.9280548e-05,0.013248068,0.0045707249,0.0042780301,0.0051464525,2.3745093e-05,0.00010437376,0.009804631,0.0098445362,0.034125073,2.6621094e-05,0.00017634663,0.0092781039,0.00031304736,0.01310525,0.0090929833,1.0592527e-05,0.011821957,0.005282864,0.00024916981,0.00044044158,0.0080809212,0.0013369267,0.001349247,0.00021394654,0.00017680059,0.0086842231,0.010033421,0.00016249864,1.0403371e-05,0.009720809,0.01086671,0.006274934,0.003517889,0.0099038866,0.010176457,0.0020957678,1.0000985e-05,0.0018599061,9.0117803e-06,0.0094627962,0.01023172,0.01044517,3.5552191e-05,0.00010613067,1.1210252e-05,1.0521223e-06,2.8295188e-07,1.5473511e-07,1.4303611e-07,2.0927234e-06,4.1461963e-05,4.0342672e-05,5.0344024e-05,7.8017899e-08,7.3015948e-09,1.2574932e-06,1.6522143e-06,6.3841359e-07,1.4636772e-06,7.8428944e-07,3.1947431e-05,1.5192413e-08,1.2460975e-06,4.2146778e-07,4.1732949e-07,6.3895286e-08,2.3691057e-06,3.2103739e-06,1.857763e-08,2.2424401e-06,1.4116082e-07,9.0365335e-09,6.9168036e-07,7.9509186e-09,2.4107038e-08,5.3858421e-09,1.6154756e-07,1.718731e-06,1.5703546e-07,2.3529168e-06,2.5675381e-07,1.6221079e-08,1.6780007e-08,9.2277307e-07,6.5436054e-07,2.5084914e-05,0.00010643184,4.3529059e-08,1.0741061e-08,6.3837489e-10,8.9067388e-10,3.4776617e-08,1.3389598e-07,2.1386643e-07,1.016516e-09,5.53829e-08,1.9505795e-08,1.0293902e-08,5.5862217e-08,7.5930762e-08,9.5229978e-08,5.5970466e-06,3.6286008e-07,1.0642913e-09,1.2260258e-07,7.8622914e-05,6.7906601e-06,1.7806182e-06,1.3204875e-07,6.1335685e-08,1.1965723e-09,8.745912e-08,2.8514712e-06,2.4728824e-07,7.7588549e-08,0.00012440563,1.9040625e-07,1.1050406e-08,1.1284795e-08,0.6594556,0.2114584,0.0033487295,0.8985657
0.00087998455,0.010765271,8.2313533e-06,7.524144e-05,4.9097278e-05,0.0032532963,0.010955666,0.010067527,0.009967117,0.0089902168,0.00015990757,0.0024474503,0.0083200139,0.00075998318,0.0031745385,0.00040159664,0.00020018524,0.018472669,0.019372696,0.0098518638,0.004999063,3.0751348e-05,0.0059761293,1.0276849e-05,0.00032226959,1.0491256e-05,0.0023637017,0.010352406,0.0029603925,0.014330572,0.001778743,0.00031169308,3.7164751e-05,7.309059e-05,0.00028992193,0.015748529,0.072219216,0.00021449667,0.00017653714,0.0094552813,0.023433764,0.0099381536,0.00016496951,2.4307886e-05,3.443194e-05,7.3079534e-06,1.0004341e-05,0.00078233434,1.8156901e-05,9.2229241e-05,0.010742323,0.0045351733,0.0082548404,0.00020191071,0.0019464428,0.0077896457,0.0017481311,0.00058817901,0.011505504,0.00029609403,0.0046702779,1.0423479e-05,0.00022522747,0.0045959742,0.010679186,0.015920656,2.7258646e-05,8.9446767e-05,0.0019696555,0.00079515827,0.00020343559,5.920285e-05,0.0098000486,0.0049822047,0.01140908,0.010405444,0.0024168521,1.2199244e-06,5.7821641e-06,5.0349349e-07,6.9638846e-08,2.0812366e-08,9.244698e-07,6.3504851e-07,9.6130662e-05,5.0983167e-09,0.00042171382,7.0952929e-06,1.9694745e-06,1.7695195e-05,1.206135e-07,2.6153738e-06,8.3321537e-06,2.8595759e-08,1.8132292e-07,1.5360195e-07,5.1001912e-09,1.4124963e-06,3.5273115e-07,6.8736221e-06,4.5670966e-07,2.0031906e-05,7.7464377e-07,1.074543e-09,3.2027435e-07,2.4384527e-07,2.5060356e-05,8.2331519e-05,6.6462964e-06,1.8780569e-07,5.2834602e-09,1.1856797e-08,3.0638536e-07,7.6273875e-08,2.656984e-05,2.3155162e-07,1.1873762e-07,1.1721844e-09,5.5740962e-07,3.0276466e-06,8.2517879e-08,0.00012150594,1.1232646e-08,1.2114999e-07,3.0961021e-08,2.6836381e-07,2.9442332e-07,4.3980176e-08,8.6341323e-07,4.0170005e-07,8.3197376e-08,3.9240666e-09,5.6288885e-08,1.0702925e-05,1.3610779e-07,9.8053734e-08,2.4518014e-06,7.4777651e-06,1.7902575e-06,1.1251648e-07,1.0135804e-06,9.9676848e-08,2.4366519e-08,3.3659389e-05,8.332827e-07,2.5032131e-09,1.3348419e-09,4.3181061e-07,1.6261714e-07,4.6151013e-07,5.0981181e-08,6.4568829e-10,2.2751664e-09,5.3731824e-08,5.507184,0.017842169,0.007266038,0.5957183
0.00027357558,0.0096457835,0.0076489603,1.7819612e-05,9.8830422e-05,0.0039951481,9.9292016e-06,0.0094744229,0.0024427975,6.3192587e-05,0.0004750457,0.0061694509,0.00027411328,0.0014826747,9.246965e-06,0.0096957302,0.001072901,0.0023207037,0.00027719097,0.010472169,0.011305321,0.0054637033,0.0011466058,0.0099084016,9.9247923e-06,0.0022469409,2.4513505e-05,0.00030490599,0.010390982,0.00011274221,0.0023232152,0.012561109,0.0012192671,0.026299698,1.644465e-05,2.2445018e-05,0.0013368902,0.017168426,8.490628e-05,0.0089117388,0.02328553,0.0093273279,0.00070417344,0.0082332571,0.00068658919,7.3117717e-06,2.2792988e-05,0.00018229636,0.00012908033,0.0016254154,0.00038350021,0.015309303,0.0057478238,0.00060318987,0.00050420663,4.0481361e-05,1.0633881e-05,0.00045875228,1.048118e-05,0.00023746405,1.8799298e-05,0.0099104634,0.00022900039,0.0092462785,0.010144263,2.0155693e-05,0.0081119312,0.0098903037,0.00017762812,0.00034182361,0.0034417393,0.0099191452,0.0099668511,0.0045476626,3.5165436e-05,0.0099908502,0.0028673889,1.5466823e-07,1.5689082e-05,9.4814988e-07,2.274672e-08,4.1441752e-07,2.0315804e-09,1.2587323e-09,8.3260033e-07,2.0210275e-05,0.00014368839,4.9036826e-06,1.3696388e-09,5.5024769e-07,8.2017436e-07,1.5390736e-06,2.9248196e-06,3.6316417e-07,4.6523621e-07,1.7823195e-05,4.6494286e-08,1.4769688e-08,2.0632919e-08,1.3692567e-07,9.3515821e-07,1.7564697e-06,7.9381458e-07,7.1148752e-09,9.57468e-06,2.0370903e-07,4.9263613e-06,9.4181287e-07,9.1673673e-07,5.6594241e-06,2.258605e-08,6.0549227e-09,7.9381085e-05,2.1391437e-07,3.7228243e-05,2.440325e-08,3.3026185e-07,1.6360633e-08,3.5862665e-08,1.4512326e-06,9.5295651e-09,5.3989504e-05,1.5701606e-10,1.8080017e-07,1.1112868e-06,7.9189526e-08,1.4138256e-06,2.5471839e-08,0.00010605345,8.6820951e-06,3.561868e-08,1.9897137e-09,1.0117277e-09,1.2946477e-06,2.6543088e-07,1.8759325e-06,2.1143784e-08,3.4084298e-08,2.2567232e-07,8.7781437e-09,1.2012986e-05,0.0001716669,1.2899588e-08,1.3878062e-05,1.066837e-05,3.4470066e-08,1.6467248e-07,7.7325402e-07,4.1849812e-08,1.0639203e-09,1.6025341e-06,8.3573411e-07,1.1790772e-09,2.073951e-08,0.3260659,1.996502,0.9977272,0.085966055
0.0091696601,2.9183228e-05,0.0024386837,0.00015504872,5.7806294e-05,0.134718,1.3262017e-05,0.004475441,0.010473409,0.0094238465,4.3638177e-06,0.0058031533,3.3194247e-05,0.00056276205,0.0099881842,0.0097739829,0.0019240388,0.0034887075,0.014886474,0.009527586,0.012628555,0.0044484141,0.0028551249,0.010072189,0.0018235432,0.010077964,0.00019764604,1.0167758e-05,0.00035176847,0.0022971615,0.026322328,0.0074762864,0.00067193337,0.01393582,0.00027428213,0.031519845,0.5953307,0.00045147603,0.0082732261,0.003917668,0.032295877,2.4730187e-05,0.0070759527,0.00011568102,0.00015921049,4.3907145e-07,0.0055456195,0.0052886504,0.0001122994,0.0074550457,0.010748344,0.015571255,0.0011443711,0.010209307,0.0096573446,8.6843281e-05,0.010036889,0.0054111896,0.0002666849,0.00090342833,0.001684464,0.001558561,0.0093736219,0.0047530825,0.010131666,0.025242795,0.00014195693,0.009908455,0.00051904887,0.00027311219,0.015165483,0.0029775519,0.009467315,0.0090998584,0.00029879299,1.008648e-05,0.013489947,7.3569464e-06,3.421188e-05,3.2789214e-06,1.7945295e-07,2.9189341e-06,2.3238349e-06,2.7706084e-08,4.40395e-07,6.4774839e-06,4.0546368e-08,1.1827475e-07,1.2838201e-07,3.510268e-07,4.625686e-08,1.4075999e-06,4.9924012e-06,2.4414761e-06,1.8346567e-06,2.074756e-06,2.5599754e-07,1.7698695e-05,2.0658521e-05,6.6569849e-08,1.5986624e-07,1.8604954e-06,2.7476364e-07,5.1569378e-08,2.6009762e-06,2.2121397e-06,8.6268234e-09,1.2048013e-05,3.5732485e-07,9.0441458e-06,1e-10,5.3549249e-09,4.2391269e-07,8.9145518e-10,6.9744562e-06,2.8474374e-06,9.7059561e-10,9.430852e-10,1.2861345e-09,4.0548763e-07,1.2922627e-07,0.00013778921,2.9535593e-07,9.1534242e-09,4.6754919e-08,5.3582724e-09,1.0659228e-06,1.1161072e-06,1.206268e-06,9.5645638e-08,4.7640709e-07,2.2569318e-08,5.4470924e-09,3.9636729e-07,1.7830636e-07,2.535931e-08,3.1758896e-08,1.0920947e-06,1.1675079e-07,2.4530816e-08,1.6134965e-07,1.0147597e-07,6.9537079e-09,3.856477e-08,1.6986829e-07,3.7107263e-08,9.7094071e-07,7.848531e-07,3.7621967e-06,0.0001045,2.1374825e-08,2.4949732e-06,1.2713634e-09,8.5454114e-09,1.86533,0.1080509,1.019331,0.017123372
0.0054097158,0.00053299231,0.004766787,3.2218158e-05,0.00010742863,0.0052590621,8.7505986e-06,0.0099107702,1.0585927e-05,0.0037399782,0.0001146007,0.0087785226,0.00014139532,9.8817633e-05,0.00011328992,0.010138841,0.006213765,0.00024946543,0.00068665311,0.00034628166,0.0050227088,0.0030202479,0.0084997586,0.010110729,0.010298178,0.0099254442,0.010354482,9.8830694e-06,0.0022230459,0.012948658,0.022350715,0.00081652368,2.0201422e-05,0.013262251,3.5677331e-05,0.010420271,0.0085528323,0.0015947683,0.00022221671,0.0089385185,1.4226932e-05,0.0094065111,0.00012989369,0.0118094,0.0011690023,3.5368045e-05,0.0095513184,6.0796714e-05,5.7990783e-05,0.0005260455,0.0011236411,0.00026153431,1.3458746e-05,1.4333005e-05,0.0010813997,0.0086614982,4.4205228e-05,1.8768409e-05,0.0037545662,0.00052367959,4.7611496e-05,0.00062779114,1.0339866e-05,0.00063804304,0.0011903936,0.014263554,0.00095280615,0.010111443,0.00017844921,8.0770975e-05,0.00085949315,1.0043683e-05,0.0053992248,0.00034677991,0.010170982,0.0028761586,0.00088403346,1.9564129e-07,0.0001292856,1.0101252e-06,1.1827872e-06,1.1521838e-07,1.9109263e-06,1.3467113e-07,1.0183016e-07,0.00011943376,3.5232978e-05,0.00010423108,4.7615926e-06,2.0386872e-07,1.1962349e-08,3.5424614e-06,5.4758706e-07,2.0125766e-07,1.0339404e-07,5.1103417e-07,5.5210158e-08,5.8621069e-06,1.1463489e-08,1.770842e-07,2.6823307e-06,1.5382006e-06,5.4424698e-07,1.7427899e-09,1.5127079e-05,3.065899e-08,5.3490336e-08,1.0545316e-07,3.6794937e-08,1.6292436e-08,2.3733952e-09,1.2409904e-07,1.4175001e-06,1.2217302e-06,6.8697574e-07,9.998874e-06,2.4877844e-06,6.6923779e-07,3.5974433e-08,3.8737354e-05,2.7796787e-05,6.6876783e-06,4.9565462e-08,5.7824663e-08,1.9765213e-09,9.4375886e-07,5.5022259e-05,8.4201961e-08,4.7890684e-09,5.0135653e-07,2.1333283e-07,2.9255495e-08,1.2653698e-09,6.908612e-07,3.1426842e-07,1.0954511e-06,2.6323872e-05,2.7101558e-09,1.0770156e-07,1.4099623e-09,1.1370682e-06,1.3749904e-06,2.6425173e-08,9.0427226e-06,2.0512548e-08,5.6407251e-09,8.2697026e-08,1.1220198e-06,1.2660748e-06,7.5122949e-06,4.7319615e-08,6.9854865e-08,1.1457672e-09,1.177539e-06,1.146304,0.1381729,0.047749183,0.6805894
0.010092343,0.00034926352,0.0085886469,0.00014582373,5.2354783e-05,0.0038172865,0.010398794,0.00020245421,8.7317143e-05,0.0094414647,1.5920632e-05,0.0069300109,0.0011109671,0.0022974389,0.010380357,0.010049904,9.8375189e-06,0.012355812,0.013770652,0.0026355997,0.0093703943,0.001880075,0.00069657979,8.4822124e-05,0.0045004608,0.0099142528,0.0096648816,0.0016982313,0.0099335977,5.6548423e-05,0.00031427481,0.012848621,0.00051725046,0.012467589,0.0042153926,4.4765544e-05,0.0095327987,0.0062045797,0.0054854122,0.0018725023,0.012412384,0.0096497902,0.0019517954,0.021795146,0.00018042524,1.1695649e-07,0.00171562,0.0028659188,0.0043368169,0.010343726,0.011378029,8.1954063e-05,0.0061560923,0.0092895934,9.9993622e-06,0.0069918441,2.7279433e-05,0.0001264503,0.01053824,0.0099363249,0.0089685396,0.0011189583,1.1028507e-05,1.7479324e-05,0.002039435,0.016341589,1.9613444e-05,0.0015713745,0.0099901933,8.009872e-05,0.0041583146,0.0095787423,0.001216329,3.7088781e-05,0.010474751,0.0036191375,7.410049e-06,0.00010311693,3.5731844e-06,9.898531e-07,1.6558792e-06,1.1103599e-06,9.8614159e-10,4.7194525e-07,6.1545208e-07,1.3337551e-05,4.7782006e-05,7.08678e-05,7.5906122e-06,2.6415264e-08,2.023842e-06,2.7009541e-06,2.4335788e-07,2.3854885e-06,2.4519457e-05,8.4790577e-07,2.6361132e-09,1.160332e-06,4.1233646e-06,4.9451538e-08,3.4575761e-07,4.5062396e-08,3.5002174e-09,4.1181371e-09,8.7840225e-07,1.1486517e-06,1.6561133e-05,1.3469253e-05,3.3033257e-08,2.433315e-05,1.3357863e-10,1.4654085e-08,1.8536919e-05,7.4023713e-09,1.4806036e-05,3.8922317e-07,4.7413218e-09,8.6238398e-09,1.1180093e-09,1.0859185e-05,3.3007171e-07,5.5756401e-06,1.4557119e-07,5.363285e-09,2.4800628e-08,7.3432577e-09,5.9072551e-08,9.5681312e-05,2.2282255e-06,9.4317674e-09,3.6268935e-08,1.7232596e-07,1.0765496e-07,8.231211e-08,2.0269473e-07,2.9845825e-07,5.0434402e-07,5.6669295e-06,1.0201696e-08,3.5555998e-08,1.2665357e-07,5.4469976e-08,1.6211804e-07,1.6513835e-08,4.777736e-07,6.4554049e-09,9.2682535e-07,2.6077728e-08,1.3369252e-08,4.6449459e-06,8.3209727e-06,9.2175832e-10,1.1178263e-09,1.5458129e-09,0.5912716,1.859049,0.016326728,0.2520314
0.010164619,0.00053043035,0.00830309,3.8306516e-06,0.00017319593,0.0016449985,0.0098948256,0.0022613929,0.00082672041,0.009240331,0.00030497132,0.0083075713,8.3669604e-05,0.01592927,2.0691824e-05,6.7935263e-05,0.010116121,0.00019457581,6.3130922e-05,0.011734053,0.0003757073,1.2121471e-05,2.758523e-05,0.010864428,0.0099320531,0.010371346,0.0020945469,1.57889e-05,0.010778605,0.00025280823,0.0031441105,1.1936873e-05,0.001544858,0.018398567,0.0044114225,0.0027148114,0.00030399082,0.013296141,0.0034255344,0.0092043381,0.015410063,0.00043445436,0.010054531,0.0033622305,0.0017983593,1.0308598e-06,0.00058623678,0.0097389114,0.00069546599,0.004522802,0.00029554984,0.013646254,0.0054701993,0.0011638407,0.00036837932,6.0691684e-06,0.010297608,0.001554673,1.1281329e-05,0.010904723,0.0013497356,0.0025148655,0.010320445,0.010228614,0.01081674,4.4925753e-05,9.3385636e-05,0.00036293068,0.00011469733,0.0044717329,0.00023853421,0.010490532,0.010464435,0.00019777282,0.011153808,0.01034121,0.00049366119,3.3353871e-06,0.00014756634,3.2596181e-08,1.7597451e-07,1.3095875e-08,2.9618483e-08,1.9982114e-08,3.4492001e-05,0.00013440472,7.9364021e-05,5.4101462e-07,4.006791e-08,6.3612288e-09,2.831446e-07,4.5005484e-06,7.6740282e-06,6.3286673e-06,1.2447623e-06,1.3088475e-07,1.8300315e-09,5.3660987e-06,3.170678e-08,5.8217847e-07,4.4899249e-07,8.0558393e-05,2.3334361e-05,2.6201167e-07,1.4357838e-05,2.875949e-05,2.9224724e-06,2.2395433e-08,4.7974142e-06,6.6896107e-07,1.2025264e-10,2.0716006e-08,3.7492962e-07,1.3608484e-07,4.558453e-05,3.3041272e-07,1.2087414e-09,1.1426721e-08,1.360157e-08,2.4995811e-06,9.2597816e-07,2.0632876e-05,5.9977611e-10,3.5216611e-08,2.7720437e-09,6.345786e-06,1.0643818e-07,8.4477803e-09,1.7432996e-06,9.5754099e-09,9.1871177e-08,1.7532654e-08,1.3194837e-08,6.610484e-09,4.9027938e-07,6.9999005e-09,1.3257427e-05,1.4099042e-07,1.3616302e-06,2.9457711e-07,5.1600187e-06,1.8714918e-07,5.0315261e-08,1.551459e-07,1.3407397e-06,1.8583926e-09,2.9694076e-09,8.9936042e-07,2.4705695e-06,1.0123229e-08,4.6763314e-08,1.2970505e-07,3.3019922e-09,2.8168039e-07,0.5237172,0.1515466,0.1843529,1.081885
0.0093714094,0.0095886964,0.0076352155,4.3052874e-06,8.2870914e-05,0.0029798966,0.00010176953,9.6712781e-06,0.010273431,0.00017478568,0.0042258048,0.0060921753,0.003500514,0.014590726,4.2228953e-05,0.005406767,2.9155997e-05,0.00076233498,1.7374752e-05,0.00096164722,0.012211298,0.0056458981,2.6609552e-05,0.010260906,0.00041802296,0.0066509031,0.0047552809,0.00054309485,0.00070556303,0.016562742,0.077301374,0.01123752,0.0146353,1.2292794e-05,0.0085182232,0.011130759,0.0061889582,0.0013015163,0.0008247176,0.0094610285,0.00019857782,0.0032014116,0.0073611421,0.032724826,0.00011426448,2.0237376e-05,0.00066490232,0.0087104234,0.012593191,0.0068825711,0.0007707663,9.2480121e-05,0.0051821582,0.0020226494,0.0082735884,0.0076229575,0.010785804,6.5181709e-06,0.010202319,0.010168936,0.0090826222,0.010161521,6.8260069e-05,0.00066176274,0.010329497,0.019042226,0.0032625607,0.0098068004,0.0099021213,0.0096952331,1.0977094e-05,0.0097787977,0.0014245317,0.0094297884,0.0040598924,0.00035135492,9.5022249e-06,5.9736093e-07,2.8623331e-07,1.6408803e-05,3.8435222e-07,1.4225017e-06,5.529594e-07,2.3302833e-07,1.445442e-07,2.428724e-08,0.00010180293,1.7828388e-06,2.6483373e-08,1.0371854e-07,1.1468992e-05,2.9674418e-06,3.1965619e-07,5.5119322e-06,2.3682256e-05,1.4886355e-06,1.7397862e-07,3.1122272e-06,2.1209961e-06,3.2168919e-07,3.4946849e-07,8.7754563e-08,2.6450448e-07,1.4131333e-07,4.2883197e-06,2.6525897e-06,9.2640919e-10,8.2485535e-07,0.00011469143,5.882433e-06,3.2123588e-09,2.0934423e-07,2.1527484e-05,5.6185799e-08,9.2100043e-07,2.0475915e-08,5.6832152e-08,7.1061226e-08,2.7362532e-09,5.6190907e-08,1.8252179e-07,3.1020235e-07,1.687719e-07,6.9605781e-08,3.7769028e-09,7.1805526e-08,9.0513034e-07,4.0847918e-07,1.7926056e-06,8.3523866e-08,2.9884208e-07,9.2210778e-09,1.7466301e-07,2.9103293e-06,3.423424e-08,6.2209682e-09,8.4270038e-06,9.7986162e-07,5.3565114e-09,7.9568199e-08,1.4396582e-06,3.8626056e-08,7.4165049e-09,5.8812634e-06,1.8112412e-07,1.9947073e-08,5.9796533e-09,7.8787204e-07,1.7406908e-09,2.3883045e-05,1.9905137e-07,5.3209727e-06,1.0062755e-09,1.2965915e-08,1.100996,0.2532949,0.9821996,0.9499802
0.0026786016,0.0099359266,0.00034090871,6.7984496e-06,8.8653925e-05,0.0022128321,0.00050786804,0.0078513616,0.00032040745,7.9665042e-06,0.00038966767,0.006158206,0.0084616078,0.0063579106,0.00048103995,0.0099755608,0.009816561,0.017188752,1.9578748e-05,3.8628231e-05,8.8361922e-06,8.0398011e-06,0.00024449023,1.0108867e-05,9.7870143e-06,0.0021041044,9.7561936e-06,9.7611722e-06,0.00014260812,0.014750759,0.042887918,0.0043356598,0.011178166,0.0058900359,7.8885662e-06,0.00034221776,0.026815101,0.0022762876,0.0032987444,0.00089614791,0.00095639254,0.0043709421,0.0056771712,0.026548966,0.00010356995,4.3395358e-06,0.0079020388,0.007392574,8.2806404e-05,0.0073503526,0.00076276787,0.00026368574,0.0022750405,1.0395958e-05,0.010174247,0.00098917651,0.010532755,7.5164423e-05,3.3508352e-05,0.0014697454,0.00012108277,0.0095466251,0.0010086026,0.0095095181,2.1989858e-05,0.00058837115,0.01670374,1.4317052e-05,0.0014323828,0.0095056713,0.0047556388,0.0015170204,0.010413065,1.3130672e-05,0.00084217545,0.0099868281,1.2979527e-05,2.1914474e-06,8.4862935e-07,5.0110445e-07,1.1379084e-05,1.7336265e-07,1.641955e-09,1.2974217e-07,3.9174232e-07,1.7355909e-05,2.350588e-05,0.00052382174,1.2371056e-08,5.4628099e-05,5.7780013e-05,1.8952682e-06,2.0968865e-05,8.3233464e-06,1.2539895e-06,5.515263e-07,2.7780512e-09,3.1641659e-06,2.8472025e-06,1.3854234e-08,1.0267555e-05,1.0149627e-06,2.6374453e-08,2.8401266e-09,4.4031976e-07,1.8448042e-09,2.0518393e-06,5.5240514e-06,4.018491e-06,2.7310746e-06,1.4812838e-08,7.0457049e-08,7.4025908e-06,4.9846545e-08,3.5083917e-07,2.3881231e-08,8.9003901e-07,1.7780015e-09,3.0965825e-08,1.6470973e-05,0.00011543072,1.8154185e-05,4.4466235e-10,1.1653831e-07,1.9775311e-09,1.0808059e-08,1.290934e-07,8.8856301e-10,2.0230595e-06,2.2185796e-07,4.4836488e-07,6.8565758e-08,2.5052487e-08,1.7689297e-05,1.1317506e-07,3.1868901e-09,3.3220315e-09,8.1802085e-05,1.7040827e-08,1.4043348e-06,4.4381367e-06,5.514361e-09,1.3387645e-08,6.127327e-06,6.7420224e-08,1.6783856e-09,3.5295812e-07,2.8935995e-06,7.372467e-07,6.994447e-07,2.9952459e-08,8.5772902e-09,1.1018696e-09,4.7528842e-07,0.9235111,0.029849639,1.023515,1.275141
0.0042929877,0.00088901666,0.0084617847,1.0337581e-05,0.00010362588,0.00066945083,0.0048961198,0.0097175754,0.0010879214,6.0241652e-05,3.3278914e-05,0.0047026888,0.0013388079,0.011883832,0.0082542711,0.0027548409,0.0098609814,0.0098524442,0.0019331,0.011232531,0.0080148618,7.8932901e-06,0.0028545638,0.010180273,1.0184795e-05,0.0098325166,0.0027837169,0.0051820797,0.010571573,0.019574058,0.001844579,0.01441406,0.00088896378,0.0024530684,0.00053233316,0.0016846825,0.015366303,0.0017759021,0.014322281,0.00071945383,0.013068182,0.0007819184,7.347116e-05,0.022192346,0.00019947472,5.2379224e-05,7.6554716e-06,0.0044246326,0.00088478272,0.0079032276,0.011139194,1.0647377e-05,7.045621e-05,0.0027294338,0.00011595243,0.0034383637,7.0708982e-05,8.0131078e-06,0.010135305,0.0099095141,0.00087279101,0.0022884444,0.010025821,6.3683426e-05,0.010267949,0.013794782,0.0012038642,0.00035289708,0.0041550047,9.7886438e-06,1.2418855e-05,0.00021214839,0.0096493436,0.003990635,0.00041444794,0.010223293,1.5834155e-05,4.919528e-06,1.6017461e-07,2.7084363e-06,1.2246245e-08,1.0813057e-06,4.4758304e-08,9.7872373e-09,5.7086306e-07,3.8558003e-06,2.7113402e-05,3.6263591e-07,1.4108043e-06,5.4199128e-06,6.6855841e-07,3.9344892e-07,2.6351959e-06,6.0196769e-07,1.142838e-05,2.7966789e-06,4.2193914e-09,4.1612134e-05,1.1901968e-07,8.8093861e-07,1.4730365e-05,5.2791888e-07,8.813958e-06,1.4471505e-08,2.4051547e-08,1.786385e-05,1.0650817e-05,7.7151122e-06,1.354851e-06,9.4628823e-05,1e-10,1.4577597e-07,1.8485441e-05,5.5909282e-05,1.7977252e-06,1.0347048e-07,7.4250876e-08,1.0407185e-09,9.7676388e-09,5.3987238e-08,3.2222198e-05,0.0001366437,5.9158521e-08,4.6230661e-09,2.7746191e-08,2.493294e-06,1.8747326e-07,4.079362e-07,4.8885211e-05,1.2641198e-09,2.2482642e-08,3.925561e-08,1.9370721e-08,1.4113922e-07,1.2044085e-07,2.4156716e-09,0.00010201427,7.8779583e-10,3.8457042e-07,1.3527248e-08,1.8717898e-05,1.3247894e-06,4.2882108e-06,4.9713173e-07,6.0234754e-07,3.6487456e-09,1.0551103e-09,8.9293824e-07,2.3107594e-07,3.0909406e-09,9.4031932e-09,2.2666109e-08,2.0229421e-09,8.7939973e-10,1.369499,0.4918531,0.0094135817,0.7537026
